 ,Area,Mean,Min,Max,X,Y,XM,YM,BX,BY,Width,Height,Major,Minor,Angle
1,1704,111.851,73,181,736.057,610.572,736.276,610.061,714,584,43,53,54.954,39.480,112.142
2,976,115.480,37,191,861.425,512.690,860.883,510.853,846,491,30,42,41.445,29.984,97.043
3,1600,125.052,87,169,686.758,79.412,686.836,79.537,661,57,50,44,53.157,38.324,32.008
4,1459,125.942,86,165,664.793,169.998,664.742,169.981,642,147,45,45,50.789,36.576,44.795
5,2845,110.567,56,164,849.432,953.982,849.905,955.182,817,923,64,61,71.032,50.996,139.055
6,1474,115.559,79,162,947.364,591.959,947.156,591.728,922,573,50,38,51.155,36.688,16.184
7,1724,131.592,88,187,247.407,673.961,247.022,673.696,224,648,46,51,55.295,39.697,127.304
8,1197,135.624,104,177,78.169,663.335,77.791,663.586,56,644,43,38,45.895,33.208,33.021
9,2227,132.752,78,180,28.792,964.608,28.869,963.423,6,933,45,63,62.786,45.162,88.967
10,3230,148.569,112,198,447.413,977.259,447.911,977.053,410,949,75,56,75.410,54.536,14.401
11,1767,101.157,34,159,852.123,791.403,851.579,792.483,827,767,50,48,55.679,40.407,139.921
12,2046,134.359,83,196,412.070,823.292,411.771,822.382,390,793,44,60,60.188,43.282,95.557
13,980,124.591,80,185,272.889,837.974,272.458,837.244,257,817,31,42,41.614,29.985,95.716
14,616,123.644,94,158,506.981,563.497,507.074,563.375,492,548,29,30,33.056,23.727,49.108
15,1543,163.601,121,225,414.860,412.727,415.028,412.598,392,390,45,45,44.433,44.215,38.880
16,2035,165.941,127,222,401.423,493.403,401.489,493.263,375,467,52,52,50.931,50.874,10.993
17,2816,146.369,60,227,848.837,371.362,849.568,369.350,818,341,61,60,59.925,59.832,166.518
18,2702,161.130,120,222,816.140,177.275,816.257,177.274,786,147,59,60,58.674,58.634,68.444
19,1249,128.805,88,169,1004.113,537.311,1003.902,537.496,984,517,40,40,39.951,39.806,5.841
20,1258,99.922,67,137,986.171,642.736,986.335,642.551,966,622,40,41,40.143,39.901,151.022
21,1870,168.758,133,219,363.375,548.047,363.614,547.668,338,523,50,49,48.983,48.608,7.948
22,4131,152.541,59,223,314.784,718.027,313.185,719.423,278,681,73,73,72.741,72.308,16.338
23,3388,151.153,75,217,518.746,817.998,517.963,818.341,485,785,66,66,65.859,65.499,88.995
24,4697,159.923,86,222,559.480,872.001,558.061,872.677,520,833,78,78,77.557,77.110,132.641
25,5182,145.302,86,216,623.375,876.067,624.305,876.874,582,835,82,82,81.539,80.917,143.746
26,1339,118.087,68,178,985.460,767.290,985.144,766.660,964,746,42,42,41.348,41.232,121.732
27,1432,133.753,98,187,942.728,841.406,942.931,841.014,921,819,43,44,42.724,42.676,21.622
28,1100,125.665,59,171,866.094,755.990,866.481,754.889,847,737,38,38,37.425,37.423,96.096
29,1093,115.602,79,150,244.125,618.656,244.563,618.364,225,599,38,38,37.467,37.143,138.484
30,1022,110.664,25,157,162.844,574.000,162.303,575.474,144,556,37,36,36.128,36.018,90.000
31,1973,163.340,122,226,215.379,177.988,215.499,177.878,190,152,50,51,50.257,49.985,95.097
32,1368,133.422,65,188,64.124,38.010,62.232,37.635,43,17,42,42,41.736,41.733,85.601
33,1089,169.762,138,213,326.830,114.602,327.000,114.438,307,95,38,38,37.251,37.222,121.254
34,1249,159.970,113,206,304.113,253.311,304.487,253.289,284,233,40,40,39.951,39.806,5.841
35,1174,145.339,38,202,446.733,338.000,447.343,339.916,427,318,39,39,38.716,38.609,90.000
36,807,107.571,68,142,532.887,475.232,532.922,475.044,516,459,33,32,32.096,32.014,141.436
37,564,117.821,91,158,515.594,594.660,515.462,594.928,501,581,28,27,26.845,26.750,78.119
38,1098,138.310,75,202,738.791,797.323,738.662,797.878,720,778,37,38,37.421,37.360,95.054
39,1341,110.934,43,168,26.088,572.574,27.071,573.175,5,552,42,41,41.493,41.149,147.214
40,1348,115.013,56,161,68.085,850.000,69.299,851.160,47,829,42,42,41.429,41.428,90.000
41,2243,130.107,87,166,314.683,977.287,314.855,977.562,287,950,54,54,53.522,53.359,44.403
42,4873,157.983,72,248,204.820,974.013,203.360,973.397,165,934,79,79,78.982,78.556,5.015
43,1614,118.072,71,170,134.074,942.624,133.626,941.915,111,920,46,45,45.551,45.114,157.759
44,1434,100.037,56,148,290.754,897.407,291.744,897.275,269,876,43,43,42.773,42.686,65.396
45,2585,118.316,69,194,541.546,769.314,542.168,768.306,512,740,58,58,57.404,57.336,177.086
46,1264,128.312,76,164,696.088,780.004,695.636,779.505,675,759,41,41,40.118,40.116,87.421
47,1434,156.197,120,196,966.754,61.407,966.664,61.378,945,40,43,43,42.773,42.686,65.396
48,1286,163.187,119,201,1005.119,50.593,1005.585,50.718,984,30,40,41,41.038,39.900,91.409
49,676,181.448,149,211,919.549,114.700,919.457,114.774,904,99,30,30,29.385,29.290,67.798
50,1098,146.791,94,198,927.542,200.036,927.226,200.378,908,181,38,38,37.469,37.311,98.065
51,993,172.256,134,211,932.187,282.695,932.187,282.792,914,264,36,36,35.769,35.347,29.829
52,802,92.151,51,124,700.188,526.727,700.611,526.875,684,510,32,33,32.039,31.872,11.078
53,1434,109.707,45,158,182.754,853.407,184.213,854.469,161,832,43,43,42.773,42.686,65.396
54,1820,151.887,86,201,468.000,712.000,469.056,712.484,444,688,48,48,48.138,48.138,0.000
55,911,119.710,78,188,435.497,702.020,434.785,701.355,418,685,34,34,34.240,33.877,59.754
56,1051,111.167,65,173,607.475,684.745,608.258,683.977,589,666,37,37,36.640,36.522,59.220
57,947,114.376,71,161,456.810,567.990,457.059,567.954,439,550,35,35,34.914,34.535,174.975
58,451,75.248,25,122,108.285,767.159,108.490,767.140,93,755,29,25,33.064,17.367,143.189
59,1035,94.855,51,197,162.204,792.015,163.000,791.959,139,775,46,34,50.418,26.138,151.266
60,1467,68.301,1,163,343.497,325.377,342.491,323.417,315,306,56,38,59.402,31.444,156.331
61,1016,93.257,46,186,778.826,562.041,779.498,562.380,755,546,47,32,49.451,26.159,156.507
62,1475,97.008,39,181,738.634,682.670,739.832,680.093,716,660,44,44,43.382,43.290,51.717
63,734,92.995,64,126,610.839,39.380,610.673,39.173,595,24,31,31,30.688,30.454,133.741
64,804,115.071,77,172,953.450,181.264,953.625,180.727,937,165,32,32,32.139,31.852,50.585
65,1016,105.149,68,142,705.528,438.000,705.479,438.315,687,420,36,36,36.054,35.879,0.000
66,734,49.529,0,136,506.839,420.620,504.945,420.650,491,405,31,31,30.688,30.454,46.259
67,740,118.012,81,169,517.508,326.000,517.440,325.912,502,310,31,31,30.867,30.524,0.000
68,347,78.902,40,146,580.800,358.019,579.816,358.095,570,347,21,22,21.177,20.862,136.213
69,739,66.677,11,183,832.179,259.320,834.087,257.630,816,244,31,31,30.851,30.499,101.301
70,295,113.149,91,146,442.792,265.361,442.698,265.067,432,255,20,20,19.420,19.341,78.563
71,457,80.282,15,170,630.951,307.992,628.764,307.664,618,295,25,25,24.258,23.987,58.259
72,452,102.918,48,188,712.912,261.310,712.229,259.732,700,249,25,24,24.012,23.967,9.194
73,470,104.089,75,159,740.249,276.000,740.098,276.455,727,263,25,25,24.473,24.453,90.000
74,402,89.642,46,163,428.888,62.015,428.456,61.875,417,50,23,23,22.836,22.414,20.548
75,314,96.771,44,185,471.490,77.994,472.023,76.794,461,67,20,21,20.208,19.784,57.899
76,562,87.105,51,145,352.868,65.336,352.771,65.628,339,51,27,28,26.816,26.684,155.227
77,581,117.019,85,150,318.901,45.431,319.184,45.361,305,31,27,28,27.233,27.164,81.851
78,314,90.436,44,180,100.166,124.777,98.833,124.593,90,114,20,21,20.030,19.960,17.632
79,561,117.647,72,195,124.209,122.698,125.412,122.939,110,109,27,27,26.868,26.585,87.867
80,450,99.460,62,163,15.551,149.267,14.907,148.470,3,137,24,24,23.982,23.891,70.031
81,495,120.543,83,174,30.829,103.353,30.565,103.019,18,90,25,26,25.138,25.072,81.056
82,450,115.529,77,164,391.518,305.302,391.161,304.990,379,293,24,24,23.985,23.888,74.758
83,278,67.464,24,122,443.536,314.633,443.154,313.826,433,305,20,19,18.883,18.745,12.681
84,538,107.981,48,190,658.232,631.316,657.755,629.817,644,618,27,26,26.398,25.949,41.059
85,444,147.971,98,211,606.212,625.995,606.154,625.477,594,614,24,24,23.784,23.769,91.219
86,529,164.219,104,226,537.487,641.956,537.492,641.981,524,629,26,26,26.054,25.852,52.732
87,244,134.447,92,188,540.098,554.000,540.303,554.285,531,545,18,18,17.628,17.624,90.000
88,321,94.383,65,130,430.974,522.799,431.045,522.794,420,512,21,21,20.272,20.161,112.013
89,278,101.763,51,170,355.536,470.633,355.349,469.980,345,461,20,19,18.883,18.745,12.681
90,313,113.316,79,155,333.513,459.299,333.596,459.115,323,449,20,20,19.987,19.939,120.670
91,455,133.947,57,191,310.913,437.296,310.660,437.374,298,425,25,24,24.106,24.033,118.051
92,403,117.650,84,186,166.882,424.622,167.106,423.804,155,413,23,23,22.709,22.595,121.793
93,642,88.519,37,145,124.153,447.995,124.145,447.462,109,433,29,29,28.594,28.587,91.753
94,295,92.108,48,163,82.778,387.985,82.387,386.941,72,378,20,20,19.574,19.189,61.512
95,239,116.992,83,177,216.182,516.705,216.017,516.237,207,508,18,17,17.751,17.143,169.968
96,536,108.416,77,152,307.545,502.002,307.512,502.149,294,488,26,27,26.308,25.941,121.197
97,366,111.475,82,151,144.273,260.003,144.066,259.955,133,249,22,22,21.601,21.573,89.427
98,235,58.532,16,132,150.819,236.568,150.870,237.555,142,228,17,17,17.328,17.268,95.487
99,559,89.932,27,166,147.591,219.996,147.278,218.738,133,206,28,27,26.903,26.456,163.106
100,295,113.044,54,202,368.164,141.398,368.856,140.378,358,131,20,20,19.560,19.203,157.418
101,426,127.765,75,211,390.831,182.014,390.775,180.680,379,170,23,24,23.483,23.098,83.914
102,215,99.219,53,178,515.481,114.616,515.547,114.203,507,106,17,17,16.647,16.445,52.756
103,295,97.136,53,135,565.524,58.595,565.978,58.295,555,48,20,20,19.412,19.349,169.055
104,316,142.019,101,193,700.177,30.000,700.471,29.618,690,20,20,20,20.065,20.052,90.000
105,393,149.153,115,194,591.413,77.271,591.787,77.038,580,66,22,22,22.480,22.259,60.663
106,93,146.065,124,167,525.392,86.608,525.296,86.556,520,81,11,11,10.890,10.873,134.724
107,226,133.553,75,207,379.535,218.000,379.963,217.167,370,209,18,17,17.332,16.602,0.000
108,239,117.774,92,162,316.182,223.295,316.251,223.144,307,214,18,18,17.751,17.143,10.032
109,380,100.255,53,142,416.979,655.211,417.540,655.410,405,644,23,22,22.056,21.937,39.762
110,315,136.137,95,189,343.494,647.319,342.855,647.227,333,637,20,20,20.144,19.910,86.799
111,276,118.554,84,177,360.822,645.370,361.324,645.216,351,635,19,20,18.806,18.687,125.573
112,365,134.079,99,166,143.579,614.637,143.684,614.732,132,603,22,23,21.638,21.478,70.390
113,563,115.931,77,170,338.871,157.326,338.565,157.042,325,143,27,28,26.807,26.741,79.308
114,390,103.349,67,149,602.897,8.782,602.511,8.859,590,0,25,19,24.733,20.077,179.455
115,314,102.818,72,157,914.946,34.000,914.927,33.457,904,24,21,20,20.012,19.978,0.000
116,562,121.425,83,187,818.185,89.354,817.873,88.801,804,75,27,28,27.055,26.449,62.562
117,411,114.504,80,166,737.578,101.393,737.585,100.848,725,89,24,24,22.879,22.873,143.973
118,239,116.184,90,156,708.182,127.295,707.972,126.948,699,118,18,18,17.751,17.143,10.032
119,239,118.912,90,161,712.182,167.295,712.195,166.990,703,158,18,18,17.751,17.143,10.032
120,380,97.079,63,138,648.224,242.732,648.259,242.565,637,231,22,23,22.074,21.918,34.910
121,627,117.643,65,197,752.975,389.999,752.909,388.907,738,375,29,29,28.694,27.822,49.051
122,313,149.962,111,205,813.513,431.299,813.352,431.009,803,421,20,20,19.987,19.939,120.670
123,314,124.541,76,177,895.490,418.006,896.036,417.840,885,407,20,21,20.208,19.784,122.101
124,243,119.284,85,179,953.545,104.615,953.606,104.135,944,95,18,18,17.605,17.574,152.924
125,226,147.593,109,194,1009.580,126.650,1009.709,126.295,1000,118,18,17,17.206,16.724,121.384
126,508,120.760,87,184,670.844,332.640,671.125,332.089,658,320,25,25,25.485,25.380,64.808
127,364,116.277,81,167,820.203,325.343,820.619,324.987,809,314,22,22,21.797,21.263,160.505
128,313,126.550,93,157,892.896,315.353,892.805,315.014,882,305,21,20,20.002,19.924,67.104
129,379,62.657,11,137,973.474,471.996,974.946,472.618,962,461,22,22,22.110,21.826,71.540
130,378,82.677,35,160,965.468,453.299,965.304,451.618,954,442,22,22,22.002,21.875,55.490
131,276,64.471,36,106,1012.808,340.018,1012.279,339.403,1003,330,19,19,18.943,18.551,23.786
132,336,105.304,74,149,880.193,591.345,880.167,590.777,869,580,21,22,21.005,20.367,89.183
133,508,113.280,75,182,958.844,700.640,958.576,699.551,946,688,25,25,25.485,25.380,64.808
134,525,77.135,5,158,519.007,407.350,520.733,405.760,505,394,27,26,25.891,25.818,155.561
135,564,97.908,64,161,144.248,325.333,144.898,324.885,130,311,27,28,26.978,26.619,83.746
136,318,73.503,36,153,26.962,478.000,27.405,477.319,16,467,21,21,20.240,20.004,130.674
137,183,110.552,62,176,40.746,503.374,40.954,502.612,33,495,15,16,15.361,15.168,131.538
138,412,101.015,57,163,453.544,299.367,453.902,298.656,441,287,24,24,22.965,22.843,48.670
139,606,122.652,89,174,323.002,571.243,323.185,570.903,308,557,29,28,27.855,27.700,142.740
140,506,95.162,55,178,399.621,629.949,399.288,628.798,386,617,26,26,25.490,25.275,104.284
141,747,80.503,25,168,169.517,547.290,169.933,545.090,153,531,32,32,30.886,30.794,151.404
142,584,95.296,63,158,65.550,254.577,66.557,253.969,51,241,28,27,27.314,27.223,13.488
143,680,98.010,71,148,266.215,97.324,266.125,96.847,251,82,30,30,29.610,29.240,157.114
144,1248,75.345,24,147,505.434,180.000,506.475,179.113,485,160,40,40,39.938,39.786,90.000
145,278,77.205,37,129,800.169,10.669,801.019,10.935,790,1,19,19,19.170,18.465,102.748
146,492,138.197,109,200,876.264,138.000,876.441,137.705,863,125,26,26,25.040,25.018,90.000
147,615,125.972,83,172,622.222,204.755,622.033,204.510,607,190,29,29,28.147,27.819,44.897
148,561,143.570,111,184,1008.209,206.698,1008.334,206.509,994,193,27,27,26.868,26.585,87.867
149,676,79.028,34,163,675.534,509.314,675.701,507.734,660,494,30,30,29.394,29.282,159.342
150,280,145.600,108,189,230.804,446.621,230.788,446.482,221,437,19,19,18.915,18.848,16.717
151,566,106.367,68,160,184.913,500.042,185.038,499.698,171,486,27,27,27.139,26.554,27.195
152,618,108.008,73,151,146.958,740.772,146.760,741.075,132,726,29,29,28.124,27.979,33.497
153,452,103.929,72,157,426.931,741.316,427.028,740.773,414,729,25,24,24.056,23.924,30.440
154,614,134.264,101,178,720.241,996.743,720.078,996.639,706,982,28,29,28.164,27.757,3.309
155,457,90.389,57,154,448.207,833.261,448.477,832.551,435,821,25,24,24.287,23.958,149.337
156,404,106.896,68,157,306.822,931.958,307.261,931.644,295,920,23,23,22.937,22.426,178.879
157,624,118.160,69,202,232.244,942.000,232.852,940.958,218,928,28,28,28.195,28.178,90.000
158,609,89.767,52,154,266.899,258.654,267.083,258.972,252,244,29,29,27.873,27.819,68.282
159,403,90.298,54,143,461.599,151.339,461.228,150.880,450,140,23,23,22.668,22.636,144.128
160,403,117.266,74,166,586.882,336.622,586.614,335.937,575,325,23,23,22.709,22.595,121.793
161,405,97.825,15,172,645.586,296.023,646.148,294.302,633,284,24,23,23.029,22.392,3.079
162,798,91.741,50,156,986.226,414.640,986.493,413.815,970,398,32,33,32.017,31.734,11.724
163,460,72.880,29,130,866.211,547.998,865.546,549.250,853,535,25,25,24.208,24.194,90.591
164,279,145.498,111,189,628.884,1016.625,628.985,1016.279,618,1007,21,17,21.032,16.891,2.948
165,901,122.563,85,165,327.499,388.709,327.452,388.668,310,371,34,35,33.950,33.790,117.915
166,562,143.989,115,175,76.875,305.367,77.025,305.258,63,291,27,28,26.792,26.708,103.559
167,452,155.142,122,194,543.520,235.978,543.427,235.564,531,223,24,25,24.253,23.729,113.621
168,573,102.536,61,152,886.207,10.474,885.683,11.039,871,0,30,23,30.274,24.099,178.086
169,316,141.557,99,192,68.177,754.000,67.802,753.978,58,744,20,20,20.065,20.052,90.000
170,901,99.367,49,174,186.957,328.022,187.342,328.059,168,312,37,32,37.981,30.204,154.496
171,608,119.951,82,165,441.456,24.788,441.680,24.794,427,10,28,29,27.872,27.775,68.520
172,689,86.649,39,151,670.999,434.654,671.378,434.394,651,421,39,26,40.577,21.620,157.112
173,553,76.186,36,126,884.780,702.207,884.269,702.867,873,684,23,35,36.318,19.387,66.740
174,966,124.625,86,182,866.851,661.346,866.797,660.503,849,643,35,36,35.109,35.033,26.356
175,880,112.176,63,154,582.152,706.014,581.495,706.554,565,689,34,34,33.476,33.470,84.883
176,685,99.085,65,149,86.226,45.300,87.050,45.950,71,30,30,30,29.784,29.284,166.204
177,1056,162.238,120,208,460.188,458.003,460.160,457.649,441,439,37,37,36.672,36.664,89.136
178,1173,141.407,88,205,642.763,467.416,642.184,467.197,623,448,39,39,38.685,38.606,167.593
