, ,Area,Mean,Min,Max,X,Y,XM,YM,BX,BY,Width,Height,Major,Minor,Angle,class
0,1,8122,94.052,42,145,101.557,139.009,103.32700000000001,139.49,57,80,88,118,118.285,87.427,91.462,0
1,2,3926,69.572,32,110,371.11800000000005,65.006,370.431,65.465,324,37,93,56,93.432,53.501999999999995,168.838,0
2,3,651,75.12899999999999,45,106,423.695,168.982,424.23400000000004,168.868,406,154,34,29,37.675,22.000999999999998,144.482,0
3,4,2525,79.577,30,128,46.102,459.481,46.111999999999995,462.06699999999995,24,422,44,75,75.068,42.827,93.00200000000001,0
4,5,5923,91.964,22,143,519.5509999999999,357.995,519.582,358.744,484,302,71,112,115.141,65.497,106.69200000000001,0
5,6,1234,52.321000000000005,13,80,685.1560000000001,491.541,684.813,492.786,660,473,49,37,52.106,30.153000000000002,151.268,0
6,7,1681,85.60700000000001,34,125,624.544,424.991,625.21,425.005,603,399,42,52,52.41,40.838,105.59899999999999,0
7,8,1478,76.998,36,109,819.0980000000001,517.442,818.13,516.492,797,490,43,54,61.145,30.776999999999997,123.83200000000001,0
8,9,951,53.16,20,89,935.669,479.532,935.7719999999999,479.695,911,465,48,28,49.232,24.595,162.986,0
9,10,1056,71.933,26,99,661.158,564.446,661.5360000000001,564.241,637,548,48,33,51.528999999999996,26.093000000000004,27.089000000000002,0
10,11,1049,103.816,60,144,501.285,438.816,501.483,438.749,479,423,43,32,42.795,31.21,12.539000000000001,0
11,12,413,89.72200000000001,65,120,544.66,442.485,545.012,442.13699999999994,534,429,20,27,27.18,19.347,86.84100000000001,0
12,13,1623,79.668,47,114,468.283,575.9630000000001,469.76599999999996,574.717,433,553,70,45,78.248,26.409000000000002,28.928,0
13,14,2354,88.965,39,131,216.09400000000002,537.052,216.25900000000001,538.075,192,503,47,68,68.8,43.56399999999999,73.611,0
14,15,2373,130.009,49,196,162.614,746.105,161.684,747.36,138,712,49,67,69.45,43.505,66.961,0
15,16,959,105.09,62,138,203.60299999999998,733.505,203.805,733.7660000000001,189,711,29,44,43.928000000000004,27.796999999999997,78.58,0
16,17,1306,145.116,104,192,236.58,814.044,236.667,813.955,218,786,37,56,60.294,27.579,63.2,0
17,18,1299,133.059,81,189,398.663,768.493,398.91900000000004,768.573,372,752,53,32,53.226000000000006,31.074,178.832,0
18,19,1334,133.643,104,179,108.074,917.513,107.925,917.8389999999999,91,890,33,54,53.626000000000005,31.673000000000002,81.179,0
19,20,3488,179.78099999999998,82,242,41.316,962.451,41.843999999999994,962.443,0,935,84,55,86.586,51.291000000000004,15.437000000000001,0
20,21,1402,132.929,86,179,161.55700000000002,988.5369999999999,161.819,987.6519999999999,145,961,33,55,54.882,32.525999999999996,90.735,0
21,22,229,95.70299999999999,75,119,263.133,749.207,262.822,749.1139999999999,252,741,21,16,22.12,13.181,149.623,0
22,23,3248,180.75,93,253,269.358,993.3639999999999,268.405,994.518,229,964,80,58,83.855,49.317,25.028000000000002,0
23,24,749,116.615,77,154,608.7180000000001,966.832,608.3,966.903,589,953,39,27,40.449,23.576999999999998,20.612,0
24,25,1585,77.497,37,117,864.12,721.9810000000001,863.575,721.9960000000001,842,696,44,52,58.38399999999999,34.566,125.458,0
25,26,1573,100.93799999999999,46,149,788.357,899.257,789.7310000000001,900.745,766,873,44,52,58.211000000000006,34.406,123.374,0
26,27,380,102.90799999999999,77,131,940.7339999999999,902.655,940.809,902.802,929,890,22,24,24.755,19.545,57.056000000000004,0
27,28,1074,80.311,47,125,962.1139999999999,665.0160000000001,962.569,664.245,945,644,34,42,41.81100000000001,32.705,72.24600000000001,0
28,29,4268,69.021,24,110,884.11,253.63,884.064,255.74599999999998,850,213,68,81,82.99,65.48,110.40700000000001,0
29,30,4060,80.04,34,138,942.196,130.519,942.558,129.151,902,97,80,66,81.197,63.665,160.79399999999998,0
30,31,316,84.85799999999999,50,110,504.712,695.1460000000001,503.917,694.807,491,687,26,16,25.73,15.637,165.707,0
31,32,274,76.818,53,100,442.277,743.825,442.46,743.686,430,736,24,15,24.02,14.524000000000001,3.6319999999999997,0
32,33,1534,109.84200000000001,39,168,486.778,889.5089999999999,485.916,891.83,469,861,35,57,56.833,34.366,88.631,0
33,34,1078,77.155,31,119,716.42,662.008,715.482,663.2330000000001,700,639,33,46,47.695,28.778000000000002,66.376,0
34,35,1515,61.857,37,103,731.3789999999999,43.29600000000001,731.617,44.251000000000005,709,21,44,44,43.92100000000001,43.919,165.53599999999997,2
35,36,3202,89.455,35,137,834.454,153.666,836.148,153.386,802,121,64,65,63.903,63.799,69.913,2
36,37,3054,81.696,32,139,837.18,466.00800000000004,837.857,467.51099999999997,805,434,63,63,62.36,62.356,87.506,2
37,38,1245,127.818,67,192,70.632,872.51,70.547,873.1,50,852,41,41,39.816,39.813,85.815,2
38,39,1521,120.119,80,162,213.303,679.7280000000001,213.65,680.315,191,657,44,45,44.111000000000004,43.903,149.884,2
39,40,2400,133.90200000000002,95,178,771.15,993.482,770.8789999999999,993.052,743,965,56,56,55.486999999999995,55.071999999999996,11.833,2
40,41,825,77.048,33,177,396.101,986.676,393.92699999999996,989.03,373,961,46,51,65.748,15.977,48.083999999999996,2
41,42,524,47.525,19,112,747.807,815.0360000000001,749.695,816.2719999999999,725,799,44,32,52.574,12.69,145.034,2
42,43,419,68.086,39,128,607.691,741.882,608.0319999999999,742.544,593,728,28,28,35.99,14.823,134.03799999999998,2
43,44,419,92.492,57,181,168.218,804.0039999999999,168.442,803.747,149,790,37,28,43.858999999999995,12.164000000000001,36.125,2
44,45,891,47.378,22,109,456.089,493.73800000000006,456.751,492.779,434,467,43,53,64.729,17.526,52.073,2
45,46,528,35.061,10,88,448.08099999999996,417.65,448.24,417.80300000000005,435,399,26,37,41.137,16.342,57.961999999999996,2
46,47,2038,37.798,0,82,590.134,184.06,594.509,179.455,551,145,78,78,107.43700000000001,24.151999999999997,45.001000000000005,2
47,48,290,54.9,31,85,114.745,13.0,114.759,12.082,104,3,20,20,19.367,19.065,23.256999999999998,1
48,49,281,61.534,35,106,132.151,23.5,133.013,23.2,122,14,20,19,18.971,18.86,90.0,1
49,50,308,86.117,51,122,970.6619999999999,11.0,970.225,11.078,960,1,20,20,20.067999999999998,19.541,90.0,1
50,51,288,76.194,52,117,616.6669999999999,83.069,616.744,83.54700000000001,606,73,20,20,19.2,19.099,40.291,1
51,52,208,57.351000000000006,33,89,487.0,94.0,487.00199999999995,94.645,479,86,16,16,16.274,16.274,0.0,1
52,53,267,47.783,18,81,466.639,34.474000000000004,465.88300000000004,33.955999999999996,457,25,19,19,18.442,18.434,100.713,1
53,54,298,85.164,59,121,674.242,98.493,673.923,98.133,664,88,20,20,19.617,19.340999999999998,3.866,1
54,55,336,36.289,18,67,944.17,208.00900000000001,944.466,208.28400000000002,933,197,21,21,20.689,20.678,86.98700000000001,1
55,56,274,80.09100000000001,52,114,978.1389999999999,189.99599999999998,978.22,189.764,968,180,19,19,18.682000000000002,18.674,91.507,1
56,57,306,72.804,46,115,328.186,128.5,328.12699999999995,127.693,318,118,20,20,20.153,19.333,170.81,1
57,58,193,61.766999999999996,35,87,336.075,155.51,336.264,155.389,328,147,16,16,15.946,15.41,4.283,1
58,59,155,62.155,42,97,383.67400000000004,157.971,383.663,157.471,376,150,15,15,14.232999999999999,13.866,78.436,1
59,60,306,47.425,29,73,414.212,204.0,414.545,203.862,404,194,20,20,19.748,19.729,90.0,1
60,61,409,50.227,34,87,448.722,204.488,448.594,203.801,437,193,23,23,22.829,22.811,93.145,1
61,62,354,35.336,20,54,476.69800000000004,222.054,476.3,222.146,465,211,22,22,21.285999999999998,21.175,122.18700000000001,1
62,63,728,76.15100000000001,45,114,579.716,296.008,579.74,296.063,564,280,31,31,30.665,30.226999999999997,16.808,1
63,64,270,61.948,29,100,794.1439999999999,324.0,795.0310000000001,323.995,784,314,19,19,18.546,18.537,90.0,1
64,65,622,67.508,33,113,886.215,349.98199999999997,885.705,349.7,871,335,29,29,28.148000000000003,28.135,94.693,1
65,66,224,82.48700000000001,52,136,799.0980000000001,364.56699999999995,799.3510000000001,363.941,790,356,17,17,17.192,16.589000000000002,79.14699999999999,1
66,67,255,56.773,16,94,727.194,397.465,727.308,397.175,717,388,19,19,18.172,17.867,11.645999999999999,1
67,68,316,54.528,31,95,952.177,357.0,952.431,356.63300000000004,942,347,20,20,20.065,20.052,90.0,1
68,69,491,67.862,41,107,367.26199999999994,368.48400000000004,367.69199999999995,369.069,354,355,26,26,25.057,24.95,144.41299999999998,1
69,70,360,88.28299999999999,42,140,314.678,334.0,314.355,333.749,303,323,22,22,21.683000000000003,21.139,118.57600000000001,1
70,71,452,62.299,36,94,426.212,310.0,426.93199999999996,309.841,414,298,24,24,23.997,23.982,90.0,1
71,72,425,58.826,31,96,451.719,266.018,451.26300000000003,265.371,439,254,24,24,23.388,23.136999999999997,136.343,1
72,73,652,54.097,26,108,699.706,284.025,699.284,283.728,685,269,29,29,28.919,28.706,167.87099999999998,1
73,74,172,62.698,32,104,76.145,377.5,76.359,377.914,68,370,15,15,15.140999999999998,14.464,90.0,1
74,75,316,65.63,23,112,56.177,398.0,56.108000000000004,397.931,46,388,20,20,20.065,20.052,90.0,1
75,76,649,53.239,15,98,269.743,412.01800000000003,268.816,411.39099999999996,255,397,29,29,28.898000000000003,28.595,8.363,1
76,77,328,54.32,28,87,292.168,434.99699999999996,292.947,435.64300000000003,281,424,21,21,20.441,20.43,91.042,1
77,78,225,62.693000000000005,40,98,298.60200000000003,404.522,299.107,404.954,289,395,18,18,16.928,16.923,77.735,1
78,79,306,61.895,26,136,169.18599999999998,525.5,168.071,526.4590000000001,159,515,20,20,20.153,19.333,9.19,1
79,80,788,112.749,83,177,129.216,650.0,128.915,650.89,113,634,32,32,31.680999999999997,31.669,90.0,1
80,81,480,108.18299999999999,73,169,53.706,651.979,53.441,651.266,41,639,25,25,25.075,24.373,21.726,1
81,82,247,75.704,46,127,74.67,684.949,74.457,684.2139999999999,65,676,18,18,18.096,17.379,76.612,1
82,83,272,63.893,15,109,177.09599999999998,866.993,177.347,867.6389999999999,167,857,19,19,18.612000000000002,18.608,94.399,1
83,84,294,87.62200000000001,46,152,259.221,617.5,259.029,616.672,249,607,20,20,19.476,19.22,0.0,1
84,85,476,92.37,65,153,348.212,641.002,348.01,640.49,335,628,25,25,24.625999999999998,24.611,89.43299999999999,1
85,86,290,88.73100000000001,60,129,312.745,660.0,312.564,659.705,302,650,20,20,19.367,19.065,23.256999999999998,1
86,87,255,66.725,40,103,552.716,712.9860000000001,552.822,713.3989999999999,543,703,19,19,18.19,17.85,79.308,1
87,88,225,75.093,41,113,524.602,679.5219999999999,524.297,679.67,515,670,18,18,16.928,16.923,77.735,1
88,89,305,108.03,64,154,472.68,700.4839999999999,472.65,700.197,462,690,20,20,19.713,19.7,95.194,1
89,90,214,98.664,70,145,440.54699999999997,632.0,440.51800000000003,632.304,432,623,17,17,16.643,16.372,0.0,1
90,91,391,98.57,61,148,548.206,521.528,548.315,521.933,536,510,23,23,22.36,22.265,10.627,1
91,92,434,69.65,31,107,574.2669999999999,480.49800000000005,574.457,479.73699999999997,562,468,24,24,23.673000000000002,23.343000000000004,21.730999999999998,1
92,93,225,73.169,35,111,905.602,496.522,905.066,495.855,896,487,18,18,16.928,16.923,77.735,1
93,94,294,68.969,33,117,934.7180000000001,577.0,933.8989999999999,576.415,924,567,20,20,19.496,19.2,90.0,1
94,95,776,69.2,42,121,986.17,607.0,985.62,608.229,970,591,32,32,31.436999999999998,31.429000000000002,90.0,1
95,96,241,53.696999999999996,36,77,1001.176,494.471,1000.7719999999999,494.309,992,485,18,18,17.7,17.336,11.362,1
96,97,220,77.17699999999999,46,118,815.1089999999999,703.0,815.1210000000001,703.7180000000001,806,694,17,17,16.739,16.734,90.0,1
97,98,305,61.321000000000005,22,99,802.68,783.5160000000001,803.498,783.975,792,773,20,20,19.713,19.7,84.806,1
98,99,507,98.333,55,150,883.672,818.4739999999999,883.6210000000001,817.9689999999999,870,805,26,26,25.412,25.403000000000002,98.499,1
99,100,341,87.868,58,144,893.717,846.482,894.299,846.8380000000001,883,835,21,22,22.82,19.026,128.012,1
100,101,445,54.162,29,104,973.725,760.967,974.91,761.462,961,748,24,25,26.141,21.674,129.632,1
101,102,84,58.452,38,84,655.095,651.095,655.365,650.883,649,645,11,11,11.293,9.47,134.998,1
102,103,302,61.381,27,111,652.6990000000001,673.493,651.453,672.829,642,663,21,20,21.339000000000002,18.02,144.135,1
103,104,145,66.483,35,97,727.659,718.059,728.1669999999999,717.962,720,711,14,14,14.737,12.527999999999999,132.58100000000002,1
104,105,234,81.915,44,133,701.0980000000001,775.919,700.841,775.549,691,767,19,17,18.962,15.712,151.83700000000002,1
105,106,444,133.14600000000002,72,219,500.694,947.977,500.52,947.437,487,936,26,23,26.125999999999998,21.638,154.42700000000002,1
106,107,239,106.464,77,140,440.605,847.948,440.843,848.03,431,839,18,18,18.971,16.041,128.988,1
107,108,450,137.8,95,189,283.231,934.451,283.30400000000003,934.255,270,922,25,25,26.393,21.709,134.511,1
108,109,380,70.789,37,114,668.2289999999999,947.987,667.831,947.905,656,937,23,22,24.07,20.101,137.391,1
